"industry","size","sales","n_employees","female_top_manager","rd_spendings","equipment_spendings","land_spendings","w"
1,3,9e+06,6,2,2,NA,NA,110.930938720703
1,3,17650000,20,2,2,7e+06,0,66.291862487793
1,3,5e+06,18,2,2,0,2500000,147.249954223633
1,3,2e+07,18,2,2,1700000,4200000,110.930938720703
1,3,1.9e+07,26,2,2,NA,NA,66.291862487793
1,3,13785000,5,1,2,NA,NA,110.930938720703
1,3,8e+06,8,1,2,5e+05,0,147.249954223633
1,3,5e+06,5,1,2,2e+06,1e+06,147.249954223633
1,3,2148469,6,1,2,NA,NA,110.930938720703
1,3,2e+06,5,2,2,NA,NA,66.291862487793
1,3,8e+06,5,2,2,NA,NA,100.119674682617
1,3,1.28e+08,10,2,2,NA,NA,100.119674682617
2,3,455419414,80,2,2,62500000,0,27.2689781188965
1,3,8500000,5,2,2,3e+05,0,28.1087303161621
1,3,4800000,5,2,2,NA,NA,110.930938720703
3,3,2e+07,15,2,2,NA,NA,26.828405380249
1,3,-9,11,2,2,NA,NA,110.930938720703
1,3,1600000,2,2,2,NA,NA,9.95732021331787
2,3,3.85e+08,54,2,2,NA,NA,54.2751884460449
2,2,2e+06,13,2,2,1e+06,0,1.1921135187149
2,2,2.1e+08,14,2,2,0,1e+06,1.1921135187149
3,3,6e+08,100,2,1,1e+07,8e+08,15.9748573303223
3,3,6.1e+07,104,2,2,3e+05,0,1.03041505813599
1,2,3.95e+08,16,2,2,NA,NA,25.2585430145264
3,3,744548600,150,2,1,8650000,0,1.19545578956604
2,1,9e+06,25,2,2,NA,NA,11.0306491851807
2,2,1400000,14,2,2,NA,NA,1.1921135187149
2,1,6e+07,25,1,2,NA,NA,13.5361804962158
1,2,2e+07,20,1,2,NA,NA,19.4668521881104
3,3,8e+08,118,2,2,3.5e+07,0,1.19545578956604
2,2,5e+08,6,2,1,NA,NA,1.1921135187149
3,3,7e+09,700,2,1,-9,-9,1.19545578956604
2,3,431199000,44,2,2,788000,34841750,27.2689781188965
2,1,44750000,70,2,2,1e+06,0,13.5361804962158
3,3,8e+09,1000,2,2,5e+07,0,1.19545578956604
3,3,6.4e+08,102,2,1,NA,NA,1.03041505813599
3,3,93220000,149,1,2,NA,NA,1.03041505813599
2,3,4e+07,6,2,1,NA,NA,48.4877243041992
2,3,3e+08,45,2,2,650000,0,27.2689781188965
3,1,2e+08,115,2,2,NA,NA,12.1004571914673
2,2,2e+07,40,2,2,6e+06,0,1.03797698020935
3,3,1e+08,150,1,2,1.22e+08,-9,1.03041505813599
2,2,167550000,30,2,2,1350000,1e+05,1.03797698020935
2,1,42925096,45,1,2,5e+05,1e+06,18.6281585693359
3,2,221587111,180,2,2,1.22e+08,3e+07,1
1,3,70316807,20,2,1,9500000,0,47.3136596679688
3,1,1.7e+08,200,2,2,NA,NA,1.83849668502808
2,2,4.85e+08,41,2,2,NA,NA,6.39356565475464
3,1,244309000,244,2,2,42983000,0,3.1127986907959
3,2,6e+07,101,1,2,6500000,-9,1.45150566101074
3,1,6e+07,80,1,2,2e+05,-9,3.1127986907959
1,3,68568000,8,1,2,NA,NA,47.3136596679688
3,1,127158113,464,2,1,1700000,0,1.83849668502808
2,2,1.7e+07,23,2,1,NA,NA,1.1921135187149
1,1,1.4e+07,13,2,2,NA,NA,41.4711151123047
3,1,15200000,130,1,2,7e+07,0,1.83849668502808
1,2,2.4e+07,6,1,2,3e+06,1e+06,21.6138095855713
3,3,308810904,81,1,2,5500000,1e+06,1.03041505813599
2,2,335855491,67,2,2,6e+06,0,1.1921135187149
2,2,1.24e+09,12,2,1,3e+06,0,1.1921135187149
1,3,17400000,85,1,2,5e+06,0,47.3136596679688
1,3,5.5e+07,10,2,2,NA,NA,43.1308670043945
1,3,3e+07,7,2,2,NA,NA,43.1308670043945
3,3,1000500000,150,2,2,2800000,0,1.19545578956604
3,3,4.87e+08,120,1,2,4.2e+07,0,1.03041505813599
2,3,3e+07,30,2,2,NA,NA,27.2689781188965
2,2,1.5e+07,40,2,2,NA,NA,1.03797698020935
3,3,8.58e+08,100,2,2,1.2e+07,7e+06,1.03041505813599
3,1,202286400,350,2,2,1109416,0,3.1127986907959
3,1,174868000,240,2,2,NA,NA,1.83849668502808
3,3,264699650,100,2,2,170539187,-9,1.19545578956604
2,1,6.5e+07,35,2,2,NA,NA,13.5361804962158
2,2,4.69e+08,27,2,2,7e+05,5e+05,1.1921135187149
2,2,1.77e+08,28,1,1,NA,NA,1.03797698020935
1,3,-9,5,2,2,NA,NA,87.5755920410156
3,1,6.73e+08,350,2,2,3.8e+07,0,1.83849668502808
3,3,7e+08,50,2,2,2e+07,1e+05,1.19545578956604
1,3,9e+06,6,2,2,NA,NA,47.3136596679688
3,3,5e+06,5,2,2,NA,NA,15.9748573303223
3,1,1.8e+07,12,2,2,NA,NA,3.1127986907959
3,3,572312226,35,2,2,0,1e+07,1.03041505813599
2,2,100946545,7,2,2,0,5400000,1.1921135187149
3,2,7.61e+08,350,2,2,-9,-9,1
1,1,4.2e+07,5,2,1,NA,NA,25.9396057128906
2,2,8.58e+08,35,2,2,4500000,1e+07,6.39356565475464
3,1,6e+07,110,2,2,NA,NA,1.83849668502808
2,3,24935000,20,2,2,NA,NA,27.2689781188965
2,2,8e+07,27,2,2,NA,NA,1.03797698020935
1,1,4.8e+07,17,2,2,6e+06,2600000,54.907527923584
2,3,511428504,44,2,2,-9,-9,27.2689781188965
2,2,1.29e+08,6,2,2,6200000,0,1.03797698020935
2,2,132249000,24,2,2,550000,0,1.03797698020935
1,3,405463000,45,2,2,4e+06,0,47.3136596679688
3,2,1e+07,5,2,2,NA,NA,1.45150566101074
1,3,1e+07,5,1,2,NA,NA,43.1308670043945
1,3,8e+06,6,2,2,1e+06,0,43.1308670043945
1,3,1e+07,8,2,2,NA,NA,43.1308670043945
2,1,104613000,310,2,2,1100000,0,11.0306491851807
2,2,9.98e+08,24,2,2,760000,0,1.03797698020935
1,2,1.5e+07,5,1,2,1.1e+07,0,25.2585430145264
1,2,1.8e+08,15,2,1,NA,NA,19.4668521881104
3,1,8e+06,5,2,2,NA,NA,1.83849668502808
2,1,7e+05,5,2,2,NA,NA,13.5361804962158
2,2,133231627,41,2,2,5e+05,0,1.03797698020935
3,2,8e+07,140,2,2,7e+06,-9,1.45150566101074
2,1,2.5e+07,30,2,2,5e+06,1e+06,11.0306491851807
3,1,1e+09,230,2,2,1.6e+08,8e+05,12.1004571914673
2,3,1.2e+07,60,2,2,5e+06,0,48.4877243041992
1,2,1.38e+08,11,2,2,NA,NA,21.6138095855713
2,2,2550846,5,2,2,NA,NA,1.1921135187149
2,2,9e+08,90,2,2,1e+07,1.2e+08,1.03797698020935
1,2,62627000,8,2,2,NA,NA,21.6138095855713
3,1,9e+07,125,1,2,NA,NA,3.1127986907959
3,2,1200000,280,2,2,NA,NA,1
3,2,1.2e+07,8,2,2,NA,NA,1
3,3,1.88e+08,140,2,2,3e+07,0,1.03041505813599
3,1,1.8e+08,300,2,2,NA,NA,3.1127986907959
3,1,4.7e+08,140,2,2,4e+07,0,1.83849668502808
2,2,6e+08,7,2,1,NA,NA,1.1921135187149
3,1,107489000,180,1,1,5e+07,0,1.83849668502808
2,3,8e+07,104,2,2,NA,NA,48.4877243041992
3,3,379717450,224,1,2,NA,NA,1.03041505813599
3,1,8e+07,164,2,2,-9,0,3.1127986907959
1,1,2.5e+07,17,2,2,NA,NA,41.4711151123047
3,3,8e+07,150,1,2,NA,NA,15.9748573303223
3,3,1.5e+09,250,2,2,2e+07,5e+06,1.19545578956604
2,2,1.2e+08,40,2,2,5e+07,0,1.1921135187149
3,2,1.1e+08,155,2,2,2e+06,0,1.45150566101074
2,3,69000817,20,2,2,NA,NA,27.2689781188965
1,2,42310899,6,2,2,NA,NA,25.2585430145264
1,1,5e+07,17,1,2,50,50,25.9396057128906
2,1,59045882,35,2,1,0,7e+06,18.6281585693359
1,1,1800000,6,2,2,-9,-9,54.907527923584
2,2,2.3e+08,44,2,2,NA,NA,6.39356565475464
2,3,12990460,22,2,1,3e+06,0,57.8290748596191
3,1,1.29e+08,70,2,1,3e+06,0,3.1127986907959
3,2,153170000,183,2,2,5e+05,1e+05,1.45150566101074
1,3,5e+06,9,2,2,NA,NA,87.5755920410156
2,2,181425104,13,2,1,NA,NA,1.03797698020935
1,3,7500000,6,2,2,NA,NA,43.1308670043945
1,3,2e+08,10,2,2,NA,NA,43.1308670043945
3,1,461963557,500,2,2,5e+05,0,1.83849668502808
3,1,3.62e+08,110,2,2,NA,NA,3.1127986907959
3,1,115361000,220,2,2,NA,NA,3.1127986907959
2,2,356359949,397,2,2,2e+06,0,1.03797698020935
1,3,1e+07,13,2,2,1.1e+07,3e+06,47.3136596679688
3,1,252685600,250,2,2,6250000,0,1.83849668502808
1,3,2000,6,2,2,2000,34500000,43.1308670043945
3,2,9600000,73,1,2,1e+05,0,1.45150566101074
2,2,1.44e+08,8,2,2,NA,NA,1.03797698020935
3,3,7.5e+08,250,2,2,-9,-9,1.03041505813599
1,3,86372306,26,2,1,6e+06,0,47.3136596679688
2,1,1.29e+08,80,1,1,1e+07,0,18.6281585693359
2,1,3e+09,60,2,2,-9,-9,18.6281585693359
2,2,495554000,32,2,2,NA,NA,1.03797698020935
3,3,87760000,200,1,2,1700000,0,15.9748573303223
2,3,59122300,25,2,2,1e+06,0,57.8290748596191
2,2,7e+05,180,2,1,4e+05,0,1.03797698020935
3,1,101618040,147,2,2,NA,NA,3.1127986907959
3,2,168452853,195,2,2,6.5e+07,0,1.45150566101074
2,2,40049000,32,1,2,NA,NA,1.1921135187149
1,3,1.28e+08,13,2,2,2e+05,0,43.1308670043945
1,3,8e+08,20,2,2,NA,NA,47.3136596679688
3,3,4.2e+08,122,1,2,NA,NA,1.19545578956604
1,3,51101494,18,2,2,9424994,12500000,47.3136596679688
3,1,2.12e+08,230,1,2,1e+06,0,1.83849668502808
2,2,7.35e+08,30,2,2,1.2e+07,0,1.03797698020935
1,3,228147292,421,2,2,NA,NA,43.1308670043945
3,1,468548000,277,1,2,106772,0,1.83849668502808
1,3,4e+08,11,2,2,NA,NA,47.3136596679688
3,1,153110695,210,2,2,3720000,0,3.1127986907959
1,1,103874290,125,1,2,3750000,0,54.907527923584
3,3,4e+09,200,2,1,NA,NA,1.19545578956604
1,3,-9,5,1,2,NA,NA,47.3136596679688
1,3,2e+08,30,2,2,4e+07,0,47.3136596679688
3,1,7e+08,140,1,2,NA,NA,1.83849668502808
2,2,-9,5,1,2,NA,NA,1.03797698020935
3,1,1.24e+08,170,2,2,960000,0,1.83849668502808
2,2,2.2e+08,6,2,1,NA,NA,1.1921135187149
2,2,21060000,5,1,1,NA,NA,1.03797698020935
3,1,199181000,350,2,2,1.2e+07,0,3.1127986907959
3,1,73664000,129,2,2,NA,NA,3.1127986907959
1,1,7500000,5,1,2,NA,NA,41.4711151123047
3,1,857400442,350,2,2,11893164,0,1.83849668502808
3,1,1.6e+07,34,2,1,1e+06,2500000,12.1004571914673
3,1,81720478,163,1,2,1500000,0,3.1127986907959
3,1,1.2e+07,95,2,2,NA,NA,3.1127986907959
1,1,16728000,16,2,1,0,2e+07,54.907527923584
3,1,42242000,103,2,2,NA,NA,1.83849668502808
3,1,168885737,300,1,2,NA,NA,3.1127986907959
3,1,9e+07,170,1,2,NA,NA,3.1127986907959
2,2,1.2e+08,30,2,2,1e+07,0,1.03797698020935
1,3,21060000,5,1,2,NA,NA,43.1308670043945
2,2,4.32e+08,5,2,2,NA,NA,1.1921135187149
1,3,2e+07,13,2,2,NA,NA,47.3136596679688
3,1,2.2e+08,200,2,2,1.5e+07,0,3.1127986907959
1,2,9e+07,10,2,2,NA,NA,19.4668521881104
1,3,3e+05,5,2,2,NA,NA,47.3136596679688
1,3,1.4e+07,5,2,2,1200000,0,87.5755920410156
3,1,8.8e+07,103,2,2,1500000,0,1.83849668502808
3,3,1.4e+07,150,2,1,50000,80000,1.03041505813599
2,2,1600000,10,2,2,6e+05,0,1.03797698020935
3,1,140160000,220,2,2,30000,0,3.1127986907959
1,3,14368000,13,2,1,NA,NA,47.3136596679688
1,3,1.8e+07,5,2,2,1800000,0,87.5755920410156
3,3,5e+09,254,2,2,3.3e+07,0,1.03041505813599
1,1,2.5e+08,14,2,2,NA,NA,25.9396057128906
3,3,2e+07,100,2,2,NA,NA,1.19545578956604
3,1,1.057e+09,920,2,2,1.2e+07,1e+06,12.1004571914673
2,2,5e+08,25,2,2,NA,NA,1.1921135187149
2,2,57100788,130,2,2,30000,0,1.03797698020935
1,3,4500000,5,2,2,350000,0,87.5755920410156
2,2,6e+07,18,2,2,3200000,0,1.1921135187149
2,2,1.4e+07,30,2,2,NA,NA,1.1921135187149
1,3,4.5e+07,7,2,2,NA,NA,87.5755920410156
1,3,21179932,5,2,2,NA,NA,43.1308670043945
2,1,2e+07,57,1,2,2e+06,0,18.6281585693359
3,1,297703921,90,2,1,NA,NA,1.83849668502808
2,2,4e+08,50,2,2,5e+06,540000,1.1921135187149
1,1,1e+07,7,2,1,2e+06,620000,41.4711151123047
2,3,6500000,25,2,2,NA,NA,57.8290748596191
2,3,6e+07,5,2,2,NA,NA,48.4877243041992
3,1,109218000,138,2,2,4e+06,0,3.1127986907959
3,1,1.9e+08,345,2,1,5500000,1e+06,3.1127986907959
3,2,1.4e+09,480,2,2,6e+06,0,1
1,3,201503990,75,1,1,-9,-9,87.5755920410156
3,3,2e+08,120,2,1,2e+05,0,1.03041505813599
2,1,104075376,51,2,2,0,2e+07,11.0306491851807
3,1,60325000,140,2,2,15000,0,3.1127986907959
3,1,7.7e+08,80,2,2,0,1.5e+07,1.83849668502808
3,1,6e+07,160,2,2,NA,NA,1.83849668502808
2,1,56250000,70,1,1,2e+06,0,13.5361804962158
1,3,9e+06,8,2,1,2e+05,0,87.5755920410156
3,3,1.4e+08,28,1,1,NA,NA,1.19545578956604
2,2,1.96e+09,46,2,1,NA,NA,1.1921135187149
2,2,131400000,98,2,2,4e+06,0,1.1921135187149
2,1,6.9e+07,50,1,2,NA,NA,11.0306491851807
3,3,172169938,120,2,2,6e+06,0,1.03041505813599
1,3,1e+07,10,2,2,0,6e+06,43.1308670043945
1,2,5e+07,5,2,2,NA,NA,19.4668521881104
1,3,2.7e+08,18,2,2,NA,NA,43.1308670043945
1,2,2.1e+08,15,2,2,6e+05,0,19.4668521881104
3,3,2e+09,120,2,1,5e+05,0,1.19545578956604
2,2,1.1e+07,35,2,2,2e+07,2e+06,1.03797698020935
